,path,keyword,label
49624,speech_commands/house/7211390b_nohash_0.wav,house,0
49625,speech_commands/five/adebe223_nohash_0.wav,five,0
49626,speech_commands/eight/825f450d_nohash_0.wav,eight,0
49627,speech_commands/dog/72198b96_nohash_1.wav,dog,0
49628,speech_commands/two/0137b3f4_nohash_2.wav,two,0
49629,speech_commands/right/29b81b73_nohash_1.wav,right,0
49630,speech_commands/on/1a073312_nohash_1.wav,on,0
49631,speech_commands/two/c120e80e_nohash_2.wav,two,0
49632,speech_commands/five/8f0d3c27_nohash_0.wav,five,0
49633,speech_commands/six/da4ef063_nohash_0.wav,six,0
49634,speech_commands/on/37dca74f_nohash_3.wav,on,0
49635,speech_commands/left/f19c1390_nohash_0.wav,left,0
49636,speech_commands/go/8134f43f_nohash_1.wav,go,0
49637,speech_commands/go/c120e80e_nohash_4.wav,go,0
49638,speech_commands/house/589bce2c_nohash_0.wav,house,0
49639,speech_commands/seven/70a00e98_nohash_1.wav,seven,0
49640,speech_commands/right/9d32f10a_nohash_1.wav,right,0
49641,speech_commands/happy/ad89eb1e_nohash_1.wav,happy,0
49642,speech_commands/cat/172dc2b0_nohash_0.wav,cat,0
49643,speech_commands/eight/e6e29c47_nohash_0.wav,eight,0
49644,speech_commands/tree/9bea2ac7_nohash_0.wav,tree,0
49645,speech_commands/up/facd97c0_nohash_0.wav,up,0
49646,speech_commands/two/73cccfaf_nohash_0.wav,two,0
49647,speech_commands/right/215699ff_nohash_0.wav,right,0
49648,speech_commands/four/fe5c4a7a_nohash_0.wav,four,0
49649,speech_commands/three/ff63ab0b_nohash_0.wav,three,0
49650,speech_commands/zero/8931f494_nohash_0.wav,zero,0
49651,speech_commands/no/ec21c46b_nohash_1.wav,no,0
49652,speech_commands/eight/c1b7c224_nohash_1.wav,eight,0
49653,speech_commands/six/ab71c9a7_nohash_2.wav,six,0
49654,speech_commands/right/80f056c0_nohash_0.wav,right,0
49655,speech_commands/go/26e9ae6b_nohash_1.wav,go,0
49656,speech_commands/house/d0faf7e4_nohash_0.wav,house,0
49657,speech_commands/zero/1f3bece8_nohash_3.wav,zero,0
49658,speech_commands/happy/8a5acefd_nohash_0.wav,happy,0
49659,speech_commands/five/28e47b1a_nohash_2.wav,five,0
49660,speech_commands/bird/650daf8e_nohash_2.wav,bird,0
49661,speech_commands/on/7eee5973_nohash_3.wav,on,0
49662,speech_commands/bed/d103dd6e_nohash_1.wav,bed,0
49663,speech_commands/off/dc75148d_nohash_0.wav,off,0
49664,speech_commands/wow/1afd49bf_nohash_0.wav,wow,0
49665,speech_commands/stop/37fc5d97_nohash_0.wav,stop,0
49666,speech_commands/two/f9318c93_nohash_0.wav,two,0
49667,speech_commands/one/c22d3f18_nohash_0.wav,one,0
49668,speech_commands/two/c1b7c224_nohash_0.wav,two,0
49669,speech_commands/go/99a9b015_nohash_0.wav,go,0
49670,speech_commands/cat/5d0ab165_nohash_1.wav,cat,0
49671,speech_commands/on/f0ac2522_nohash_0.wav,on,0
49672,speech_commands/zero/cc6ee39b_nohash_0.wav,zero,0
49673,speech_commands/right/fac74f6a_nohash_0.wav,right,0
49674,speech_commands/stop/baf01c1f_nohash_1.wav,stop,0
49675,speech_commands/bird/c08e5058_nohash_2.wav,bird,0
49676,speech_commands/wow/cae62f38_nohash_0.wav,wow,0
49677,speech_commands/stop/1ecfb537_nohash_2.wav,stop,0
49678,speech_commands/cat/88a487ce_nohash_0.wav,cat,0
49679,speech_commands/seven/c1d39ce8_nohash_4.wav,seven,0
49680,speech_commands/off/3eb8764c_nohash_0.wav,off,0
49681,speech_commands/nine/b843de62_nohash_1.wav,nine,0
49682,speech_commands/on/264f471d_nohash_3.wav,on,0
49683,speech_commands/happy/8c7b691a_nohash_0.wav,happy,0
49684,speech_commands/left/2a0b413e_nohash_1.wav,left,0
49685,speech_commands/stop/0135f3f2_nohash_0.wav,stop,0
49686,speech_commands/bed/638548d5_nohash_0.wav,bed,0
49687,speech_commands/sheila/dabf67d9_nohash_0.wav,sheila,1
49688,speech_commands/down/f3cee168_nohash_1.wav,down,0
49689,speech_commands/tree/d7a58714_nohash_1.wav,tree,0
49690,speech_commands/dog/2e30f9a5_nohash_0.wav,dog,0
49691,speech_commands/yes/6c429c7b_nohash_1.wav,yes,0
49692,speech_commands/wow/e57abea3_nohash_0.wav,wow,0
49693,speech_commands/go/51f4d5b0_nohash_0.wav,go,0
49694,speech_commands/down/e54a0f16_nohash_1.wav,down,0
49695,speech_commands/go/6d818f6c_nohash_0.wav,go,0
49696,speech_commands/right/fac7deca_nohash_0.wav,right,0
49697,speech_commands/cat/83f9c4ab_nohash_2.wav,cat,0
49698,speech_commands/house/88f8a99c_nohash_0.wav,house,0
49699,speech_commands/cat/f15a354c_nohash_1.wav,cat,0
49700,speech_commands/dog/40b60ae9_nohash_0.wav,dog,0
49701,speech_commands/cat/772db621_nohash_0.wav,cat,0
49702,speech_commands/bed/efa16ffd_nohash_1.wav,bed,0
49703,speech_commands/stop/dbb40d24_nohash_0.wav,stop,0
49704,speech_commands/marvin/ece1a95a_nohash_0.wav,marvin,0
49705,speech_commands/nine/bbd0bbd0_nohash_1.wav,nine,0
49706,speech_commands/wow/8625475c_nohash_0.wav,wow,0
49707,speech_commands/off/8056e897_nohash_0.wav,off,0
49708,speech_commands/yes/16d41d07_nohash_0.wav,yes,0
49709,speech_commands/down/bfbd0e6b_nohash_0.wav,down,0
49710,speech_commands/two/7ca023e2_nohash_1.wav,two,0
49711,speech_commands/zero/fb7c9b3b_nohash_0.wav,zero,0
49712,speech_commands/sheila/8a325749_nohash_1.wav,sheila,1
49713,speech_commands/go/6f2f57c1_nohash_0.wav,go,0
49714,speech_commands/on/bd061bef_nohash_0.wav,on,0
49715,speech_commands/sheila/f9f9751d_nohash_0.wav,sheila,1
49716,speech_commands/dog/6982fc2a_nohash_1.wav,dog,0
49717,speech_commands/two/e9b61425_nohash_1.wav,two,0
49718,speech_commands/four/6414258b_nohash_0.wav,four,0
49719,speech_commands/three/2151b09a_nohash_0.wav,three,0
49720,speech_commands/five/3e31dffe_nohash_4.wav,five,0
49721,speech_commands/one/80c17118_nohash_1.wav,one,0
49722,speech_commands/bed/1a073312_nohash_1.wav,bed,0
49723,speech_commands/six/10ace7eb_nohash_4.wav,six,0
49724,speech_commands/zero/e9901cf0_nohash_0.wav,zero,0
49725,speech_commands/no/695c2127_nohash_1.wav,no,0
49726,speech_commands/house/fe5c4a7a_nohash_0.wav,house,0
49727,speech_commands/house/d8a5ace5_nohash_0.wav,house,0
49728,speech_commands/marvin/01b4757a_nohash_0.wav,marvin,0
49729,speech_commands/one/30065f33_nohash_0.wav,one,0
49730,speech_commands/seven/eee9b9e2_nohash_0.wav,seven,0
49731,speech_commands/right/53458368_nohash_0.wav,right,0
49732,speech_commands/seven/3d3ddaf8_nohash_0.wav,seven,0
49733,speech_commands/five/83c9e7e6_nohash_2.wav,five,0
49734,speech_commands/dog/1fe4c891_nohash_0.wav,dog,0
49735,speech_commands/left/0137b3f4_nohash_2.wav,left,0
49736,speech_commands/five/49af4432_nohash_0.wav,five,0
49737,speech_commands/five/214ccb20_nohash_0.wav,five,0
49738,speech_commands/tree/3a182c98_nohash_0.wav,tree,0
49739,speech_commands/five/fd395b74_nohash_3.wav,five,0
49740,speech_commands/right/cd7f8c1b_nohash_0.wav,right,0
49741,speech_commands/yes/b5552931_nohash_3.wav,yes,0
49742,speech_commands/six/bc196f81_nohash_0.wav,six,0
49743,speech_commands/eight/7b301939_nohash_0.wav,eight,0
49744,speech_commands/no/5b1db3ee_nohash_0.wav,no,0
49745,speech_commands/left/ced4e2a1_nohash_1.wav,left,0
49746,speech_commands/eight/6e916de8_nohash_0.wav,eight,0
49747,speech_commands/four/41dce6f5_nohash_0.wav,four,0
49748,speech_commands/six/51995cea_nohash_1.wav,six,0
49749,speech_commands/eight/dbb7723a_nohash_0.wav,eight,0
49750,speech_commands/stop/4634529e_nohash_0.wav,stop,0
49751,speech_commands/cat/f5733968_nohash_0.wav,cat,0
49752,speech_commands/left/5b09db89_nohash_1.wav,left,0
49753,speech_commands/three/95ba4996_nohash_1.wav,three,0
49754,speech_commands/two/1ed557b9_nohash_1.wav,two,0
49755,speech_commands/two/99e6cab8_nohash_0.wav,two,0
49756,speech_commands/go/4f781a59_nohash_0.wav,go,0
49757,speech_commands/go/e41a903b_nohash_1.wav,go,0
49758,speech_commands/zero/39a12648_nohash_0.wav,zero,0
49759,speech_commands/six/c1e0e8e3_nohash_3.wav,six,0
49760,speech_commands/left/38c30a4a_nohash_0.wav,left,0
49761,speech_commands/seven/be7a5b2d_nohash_1.wav,seven,0
49762,speech_commands/three/3d53244b_nohash_0.wav,three,0
49763,speech_commands/eight/61a0d340_nohash_0.wav,eight,0
49764,speech_commands/marvin/a902ce9b_nohash_1.wav,marvin,0
49765,speech_commands/two/c1d39ce8_nohash_0.wav,two,0
49766,speech_commands/happy/f192e6b4_nohash_2.wav,happy,0
49767,speech_commands/happy/3c257192_nohash_0.wav,happy,0
49768,speech_commands/up/264f471d_nohash_4.wav,up,0
49769,speech_commands/two/7b301939_nohash_0.wav,two,0
49770,speech_commands/on/24b82192_nohash_1.wav,on,0
49771,speech_commands/go/692a88e6_nohash_0.wav,go,0
49772,speech_commands/left/cc2f1a85_nohash_0.wav,left,0
49773,speech_commands/bed/1528225c_nohash_0.wav,bed,0
49774,speech_commands/on/db4cf12f_nohash_1.wav,on,0
49775,speech_commands/eight/f92e49f3_nohash_0.wav,eight,0
49776,speech_commands/on/742d6431_nohash_4.wav,on,0
49777,speech_commands/off/0137b3f4_nohash_3.wav,off,0
49778,speech_commands/nine/6f1ffef6_nohash_0.wav,nine,0
49779,speech_commands/three/4a1e736b_nohash_0.wav,three,0
49780,speech_commands/eight/d0faf7e4_nohash_3.wav,eight,0
49781,speech_commands/tree/e2286c18_nohash_1.wav,tree,0
49782,speech_commands/one/5fadb538_nohash_3.wav,one,0
49783,speech_commands/no/3c8dc702_nohash_0.wav,no,0
49784,speech_commands/off/5c8af87a_nohash_3.wav,off,0
49785,speech_commands/off/179a61b7_nohash_1.wav,off,0
49786,speech_commands/nine/106a6183_nohash_2.wav,nine,0
49787,speech_commands/one/e6e29c47_nohash_1.wav,one,0
49788,speech_commands/bird/9dcfba4b_nohash_0.wav,bird,0
49789,speech_commands/marvin/af30314d_nohash_1.wav,marvin,0
49790,speech_commands/sheila/f550b7dc_nohash_1.wav,sheila,1
49791,speech_commands/two/3e31dffe_nohash_2.wav,two,0
49792,speech_commands/four/be7a5b2d_nohash_1.wav,four,0
49793,speech_commands/seven/db7c95b0_nohash_3.wav,seven,0
49794,speech_commands/six/96c67073_nohash_0.wav,six,0
49795,speech_commands/nine/b49caed3_nohash_0.wav,nine,0
49796,speech_commands/three/964e8cfd_nohash_1.wav,three,0
49797,speech_commands/two/7cf14c54_nohash_1.wav,two,0
49798,speech_commands/left/a7545b9f_nohash_1.wav,left,0
49799,speech_commands/yes/0132a06d_nohash_2.wav,yes,0
49800,speech_commands/wow/6301e683_nohash_0.wav,wow,0
49801,speech_commands/four/10c6d873_nohash_1.wav,four,0
49802,speech_commands/yes/042186b8_nohash_1.wav,yes,0
49803,speech_commands/one/44fb4274_nohash_0.wav,one,0
49804,speech_commands/five/21832144_nohash_4.wav,five,0
49805,speech_commands/eight/25132942_nohash_4.wav,eight,0
49806,speech_commands/off/88f8a99c_nohash_0.wav,off,0
49807,speech_commands/right/b93528e3_nohash_0.wav,right,0
49808,speech_commands/eight/97addd88_nohash_0.wav,eight,0
49809,speech_commands/yes/3389305e_nohash_2.wav,yes,0
49810,speech_commands/off/9a4d12fd_nohash_1.wav,off,0
49811,speech_commands/on/a6d586b7_nohash_2.wav,on,0
49812,speech_commands/on/8f4c551f_nohash_0.wav,on,0
49813,speech_commands/zero/e54a0f16_nohash_0.wav,zero,0
49814,speech_commands/yes/86478fab_nohash_0.wav,yes,0
49815,speech_commands/four/611d2b50_nohash_4.wav,four,0
49816,speech_commands/stop/c86d4fd4_nohash_0.wav,stop,0
49817,speech_commands/cat/31583d30_nohash_2.wav,cat,0
49818,speech_commands/two/b4bef564_nohash_0.wav,two,0
49819,speech_commands/down/9785931e_nohash_0.wav,down,0
49820,speech_commands/seven/9e6bb505_nohash_1.wav,seven,0
49821,speech_commands/sheila/1e9b215e_nohash_1.wav,sheila,1
49822,speech_commands/five/5e3dde6b_nohash_1.wav,five,0
49823,speech_commands/left/962f27eb_nohash_0.wav,left,0
49824,speech_commands/left/53fd1780_nohash_0.wav,left,0
49825,speech_commands/eight/563aa4e6_nohash_2.wav,eight,0
49826,speech_commands/cat/45adf84a_nohash_1.wav,cat,0
49827,speech_commands/three/d197e3ae_nohash_0.wav,three,0
49828,speech_commands/bird/8781f4c1_nohash_0.wav,bird,0
49829,speech_commands/nine/fbf3dd31_nohash_0.wav,nine,0
49830,speech_commands/yes/7ea032f3_nohash_1.wav,yes,0
49831,speech_commands/nine/50033893_nohash_0.wav,nine,0
49832,speech_commands/tree/48463cbc_nohash_0.wav,tree,0
49833,speech_commands/stop/bdee441c_nohash_0.wav,stop,0
49834,speech_commands/off/86478fab_nohash_0.wav,off,0
49835,speech_commands/marvin/67961766_nohash_1.wav,marvin,0
49836,speech_commands/marvin/9ff1b8b6_nohash_0.wav,marvin,0
49837,speech_commands/right/a1533da4_nohash_0.wav,right,0
49838,speech_commands/marvin/c6a23ff5_nohash_0.wav,marvin,0
49839,speech_commands/marvin/042ea76c_nohash_1.wav,marvin,0
49840,speech_commands/bed/fb01a182_nohash_0.wav,bed,0
49841,speech_commands/off/763188c4_nohash_0.wav,off,0
49842,speech_commands/happy/dfb6450b_nohash_0.wav,happy,0
49843,speech_commands/yes/1d919a90_nohash_0.wav,yes,0
49844,speech_commands/dog/d98f6043_nohash_1.wav,dog,0
49845,speech_commands/two/44c201dd_nohash_0.wav,two,0
49846,speech_commands/two/e57abea3_nohash_0.wav,two,0
49847,speech_commands/house/cab100c9_nohash_1.wav,house,0
49848,speech_commands/yes/a8688b67_nohash_0.wav,yes,0
49849,speech_commands/eight/bbaa7946_nohash_0.wav,eight,0
49850,speech_commands/seven/28ed6bc9_nohash_3.wav,seven,0
49851,speech_commands/on/471a0925_nohash_1.wav,on,0
49852,speech_commands/eight/10c6d873_nohash_0.wav,eight,0
49853,speech_commands/six/65d81c54_nohash_0.wav,six,0
49854,speech_commands/bed/30065f33_nohash_0.wav,bed,0
49855,speech_commands/wow/152491bc_nohash_1.wav,wow,0
49856,speech_commands/sheila/53458368_nohash_0.wav,sheila,1
49857,speech_commands/on/42c6fff1_nohash_0.wav,on,0
49858,speech_commands/go/f4c77b26_nohash_2.wav,go,0
49859,speech_commands/on/56f78b7e_nohash_0.wav,on,0
49860,speech_commands/go/aba19127_nohash_1.wav,go,0
49861,speech_commands/bird/c103a2d5_nohash_1.wav,bird,0
49862,speech_commands/eight/3bc21161_nohash_2.wav,eight,0
49863,speech_commands/two/6f3458b3_nohash_0.wav,two,0
49864,speech_commands/on/8f0d3c27_nohash_1.wav,on,0
49865,speech_commands/no/e54a0f16_nohash_0.wav,no,0
49866,speech_commands/six/605ed0ff_nohash_1.wav,six,0
49867,speech_commands/house/48a9f771_nohash_0.wav,house,0
49868,speech_commands/two/b00c4c53_nohash_0.wav,two,0
49869,speech_commands/left/08ab8082_nohash_0.wav,left,0
49870,speech_commands/off/31d68957_nohash_1.wav,off,0
49871,speech_commands/cat/8f0d3c27_nohash_0.wav,cat,0
49872,speech_commands/marvin/01bcfc0c_nohash_0.wav,marvin,0
49873,speech_commands/three/be7fa0a3_nohash_2.wav,three,0
49874,speech_commands/one/6794a793_nohash_1.wav,one,0
49875,speech_commands/dog/fe1916ba_nohash_1.wav,dog,0
49876,speech_commands/sheila/11379f4d_nohash_0.wav,sheila,1
49877,speech_commands/right/a5609cce_nohash_0.wav,right,0
49878,speech_commands/bed/5b1db3ee_nohash_2.wav,bed,0
49879,speech_commands/off/0ff728b5_nohash_2.wav,off,0
49880,speech_commands/two/4beff0c5_nohash_0.wav,two,0
49881,speech_commands/three/8e05039f_nohash_3.wav,three,0
49882,speech_commands/yes/042ea76c_nohash_0.wav,yes,0
49883,speech_commands/five/78030270_nohash_1.wav,five,0
49884,speech_commands/up/953fe1ad_nohash_4.wav,up,0
49885,speech_commands/left/745a8e32_nohash_2.wav,left,0
49886,speech_commands/zero/6c429c7b_nohash_3.wav,zero,0
49887,speech_commands/no/0bde966a_nohash_1.wav,no,0
49888,speech_commands/left/6e74c582_nohash_2.wav,left,0
49889,speech_commands/house/bad64eac_nohash_0.wav,house,0
49890,speech_commands/two/571c044e_nohash_0.wav,two,0
49891,speech_commands/left/e2286c18_nohash_0.wav,left,0
49892,speech_commands/three/ec7d1151_nohash_1.wav,three,0
49893,speech_commands/wow/7be5a0f3_nohash_0.wav,wow,0
49894,speech_commands/dog/5ab63b0a_nohash_0.wav,dog,0
49895,speech_commands/bird/102192fd_nohash_0.wav,bird,0
49896,speech_commands/three/da7689f1_nohash_1.wav,three,0
49897,speech_commands/bird/a2fefcb4_nohash_0.wav,bird,0
49898,speech_commands/nine/735845ab_nohash_3.wav,nine,0
49899,speech_commands/zero/aba19127_nohash_1.wav,zero,0
49900,speech_commands/happy/3ae5c04f_nohash_1.wav,happy,0
49901,speech_commands/bed/815f0f03_nohash_0.wav,bed,0
49902,speech_commands/off/1b88bf70_nohash_1.wav,off,0
49903,speech_commands/no/5c8af87a_nohash_1.wav,no,0
49904,speech_commands/down/b4bef564_nohash_1.wav,down,0
49905,speech_commands/one/f864cd4a_nohash_2.wav,one,0
49906,speech_commands/eight/2cec1d47_nohash_1.wav,eight,0
49907,speech_commands/happy/8830e17f_nohash_0.wav,happy,0
49908,speech_commands/zero/c1e0e8e3_nohash_1.wav,zero,0
49909,speech_commands/off/33246bc2_nohash_0.wav,off,0
49910,speech_commands/wow/0a7c2a8d_nohash_0.wav,wow,0
49911,speech_commands/one/c33682f0_nohash_0.wav,one,0
49912,speech_commands/wow/b21f0fa4_nohash_0.wav,wow,0
49913,speech_commands/one/5ff3f9a1_nohash_1.wav,one,0
49914,speech_commands/stop/a8cb6dda_nohash_0.wav,stop,0
49915,speech_commands/tree/6e74c582_nohash_0.wav,tree,0
49916,speech_commands/four/c9b653a0_nohash_2.wav,four,0
49917,speech_commands/tree/66774579_nohash_0.wav,tree,0
49918,speech_commands/right/c948d727_nohash_3.wav,right,0
49919,speech_commands/five/4f2be90f_nohash_0.wav,five,0
49920,speech_commands/three/3c257192_nohash_0.wav,three,0
49921,speech_commands/bed/cd85758f_nohash_0.wav,bed,0
49922,speech_commands/no/fe1916ba_nohash_0.wav,no,0
49923,speech_commands/nine/ab81c9c8_nohash_0.wav,nine,0
49924,speech_commands/bed/55d3725a_nohash_1.wav,bed,0
49925,speech_commands/marvin/b87bdb22_nohash_0.wav,marvin,0
49926,speech_commands/six/541120c7_nohash_0.wav,six,0
49927,speech_commands/up/1b755c65_nohash_0.wav,up,0
49928,speech_commands/cat/004ae714_nohash_1.wav,cat,0
49929,speech_commands/go/f4cae173_nohash_0.wav,go,0
49930,speech_commands/sheila/11321027_nohash_0.wav,sheila,1
49931,speech_commands/up/8b775397_nohash_1.wav,up,0
49932,speech_commands/off/24c9f572_nohash_0.wav,off,0
49933,speech_commands/right/99e6cab8_nohash_1.wav,right,0
49934,speech_commands/down/0132a06d_nohash_3.wav,down,0
49935,speech_commands/no/97f4c236_nohash_3.wav,no,0
49936,speech_commands/zero/01b4757a_nohash_0.wav,zero,0
49937,speech_commands/three/798f702a_nohash_1.wav,three,0
49938,speech_commands/house/dc2222d7_nohash_1.wav,house,0
49939,speech_commands/go/4fd4d073_nohash_0.wav,go,0
49940,speech_commands/three/35d1b6ee_nohash_3.wav,three,0
49941,speech_commands/one/1f3bece8_nohash_1.wav,one,0
49942,speech_commands/tree/e3411931_nohash_0.wav,tree,0
49943,speech_commands/dog/b26343e9_nohash_1.wav,dog,0
49944,speech_commands/off/483e2a6f_nohash_2.wav,off,0
49945,speech_commands/tree/f804cbb3_nohash_1.wav,tree,0
49946,speech_commands/right/75915c90_nohash_0.wav,right,0
49947,speech_commands/five/c120e80e_nohash_0.wav,five,0
49948,speech_commands/eight/370844f7_nohash_0.wav,eight,0
49949,speech_commands/right/0397ecda_nohash_0.wav,right,0
49950,speech_commands/two/528f9242_nohash_2.wav,two,0
49951,speech_commands/stop/6adb8ad9_nohash_0.wav,stop,0
49952,speech_commands/three/3777c08e_nohash_0.wav,three,0
49953,speech_commands/three/be7fa0a3_nohash_1.wav,three,0
49954,speech_commands/go/51055bda_nohash_2.wav,go,0
49955,speech_commands/wow/24ed94ab_nohash_0.wav,wow,0
49956,speech_commands/yes/31d31fa0_nohash_0.wav,yes,0
49957,speech_commands/no/bd8412df_nohash_0.wav,no,0
49958,speech_commands/up/d0faf7e4_nohash_0.wav,up,0
49959,speech_commands/yes/28ed6bc9_nohash_4.wav,yes,0
49960,speech_commands/left/7dc50b88_nohash_0.wav,left,0
49961,speech_commands/seven/72be9202_nohash_0.wav,seven,0
49962,speech_commands/cat/aa62fdad_nohash_0.wav,cat,0
49963,speech_commands/nine/3aa6f4e2_nohash_1.wav,nine,0
49964,speech_commands/dog/6c0f6493_nohash_0.wav,dog,0
49965,speech_commands/one/9f63152b_nohash_0.wav,one,0
49966,speech_commands/six/105e72bb_nohash_0.wav,six,0
49967,speech_commands/six/6f2c6f7e_nohash_0.wav,six,0
49968,speech_commands/nine/2da58b32_nohash_4.wav,nine,0
49969,speech_commands/eight/460f2bad_nohash_0.wav,eight,0
49970,speech_commands/one/2589f361_nohash_1.wav,one,0
49971,speech_commands/up/1b63157b_nohash_0.wav,up,0
49972,speech_commands/no/88f8a99c_nohash_0.wav,no,0
49973,speech_commands/go/7846fd85_nohash_4.wav,go,0
49974,speech_commands/eight/bd8412df_nohash_1.wav,eight,0
49975,speech_commands/seven/57cb3575_nohash_0.wav,seven,0
49976,speech_commands/sheila/81a345a3_nohash_1.wav,sheila,1
49977,speech_commands/four/e63b69c5_nohash_1.wav,four,0
49978,speech_commands/stop/3bc21161_nohash_1.wav,stop,0
49979,speech_commands/on/20174140_nohash_0.wav,on,0
49980,speech_commands/go/f292725f_nohash_0.wav,go,0
49981,speech_commands/no/66a412a7_nohash_1.wav,no,0
49982,speech_commands/up/2151b09a_nohash_0.wav,up,0
49983,speech_commands/six/db4cf12f_nohash_0.wav,six,0
49984,speech_commands/seven/b7669804_nohash_0.wav,seven,0
49985,speech_commands/three/b8897f1c_nohash_0.wav,three,0
49986,speech_commands/tree/c0f8f4df_nohash_0.wav,tree,0
49987,speech_commands/yes/f92e49f3_nohash_3.wav,yes,0
49988,speech_commands/six/fcb25a78_nohash_0.wav,six,0
49989,speech_commands/no/bbbf4fbd_nohash_0.wav,no,0
49990,speech_commands/bird/ad340ed7_nohash_2.wav,bird,0
49991,speech_commands/three/71f9bba8_nohash_0.wav,three,0
49992,speech_commands/eight/ac7840d8_nohash_1.wav,eight,0
49993,speech_commands/sheila/8d4cdc60_nohash_0.wav,sheila,1
49994,speech_commands/nine/0a7c2a8d_nohash_0.wav,nine,0
49995,speech_commands/up/2be08ce4_nohash_0.wav,up,0
49996,speech_commands/right/3c6e33df_nohash_0.wav,right,0
49997,speech_commands/four/c2e08f08_nohash_0.wav,four,0
49998,speech_commands/tree/fb24c826_nohash_1.wav,tree,0
49999,speech_commands/nine/78884794_nohash_1.wav,nine,0
50000,speech_commands/six/b4aa9fef_nohash_2.wav,six,0
50001,speech_commands/off/aff582a1_nohash_1.wav,off,0
50002,speech_commands/go/4ec7d027_nohash_0.wav,go,0
50003,speech_commands/yes/e77d88fc_nohash_2.wav,yes,0
50004,speech_commands/house/e6db3894_nohash_1.wav,house,0
50005,speech_commands/off/d0faf7e4_nohash_0.wav,off,0
50006,speech_commands/tree/2aec99ec_nohash_1.wav,tree,0
50007,speech_commands/happy/377e916b_nohash_1.wav,happy,0
50008,speech_commands/stop/4f2ab70c_nohash_1.wav,stop,0
50009,speech_commands/cat/fa446c16_nohash_0.wav,cat,0
50010,speech_commands/off/187af8be_nohash_0.wav,off,0
50011,speech_commands/down/ffd2ba2f_nohash_2.wav,down,0
50012,speech_commands/happy/c90c0105_nohash_0.wav,happy,0
50013,speech_commands/seven/0f250098_nohash_0.wav,seven,0
50014,speech_commands/house/850e2222_nohash_0.wav,house,0
50015,speech_commands/three/19b05529_nohash_3.wav,three,0
50016,speech_commands/house/8f3f252c_nohash_1.wav,house,0
50017,speech_commands/nine/14df1e28_nohash_0.wav,nine,0
50018,speech_commands/bird/708b8d51_nohash_0.wav,bird,0
50019,speech_commands/three/bbd0bbd0_nohash_3.wav,three,0
50020,speech_commands/up/106a6183_nohash_0.wav,up,0
50021,speech_commands/cat/b36c27c2_nohash_0.wav,cat,0
50022,speech_commands/one/43f57297_nohash_0.wav,one,0
50023,speech_commands/eight/24befdb3_nohash_2.wav,eight,0
50024,speech_commands/six/6c6aa323_nohash_0.wav,six,0
50025,speech_commands/on/29fb33da_nohash_0.wav,on,0
50026,speech_commands/dog/fcb25a78_nohash_0.wav,dog,0
50027,speech_commands/sheila/53d5b86f_nohash_0.wav,sheila,1
50028,speech_commands/no/a827e3a1_nohash_1.wav,no,0
50029,speech_commands/happy/13199b79_nohash_0.wav,happy,0
50030,speech_commands/two/2cf28b70_nohash_0.wav,two,0
50031,speech_commands/off/6e8b9b7b_nohash_0.wav,off,0
50032,speech_commands/four/5e033479_nohash_0.wav,four,0
50033,speech_commands/sheila/c2d15ea5_nohash_0.wav,sheila,1
50034,speech_commands/go/5efb758c_nohash_1.wav,go,0
50035,speech_commands/four/7dc95912_nohash_1.wav,four,0
50036,speech_commands/dog/d98f6043_nohash_0.wav,dog,0
50037,speech_commands/tree/fce65496_nohash_0.wav,tree,0
50038,speech_commands/stop/b36c27c2_nohash_0.wav,stop,0
50039,speech_commands/marvin/31d31fa0_nohash_0.wav,marvin,0
50040,speech_commands/go/46114b4e_nohash_0.wav,go,0
50041,speech_commands/house/7846fd85_nohash_0.wav,house,0
50042,speech_commands/five/a1dd919f_nohash_1.wav,five,0
50043,speech_commands/cat/6c9223bd_nohash_0.wav,cat,0
50044,speech_commands/go/ad63d93c_nohash_0.wav,go,0
50045,speech_commands/nine/c256377f_nohash_0.wav,nine,0
50046,speech_commands/three/dd086776_nohash_0.wav,three,0
50047,speech_commands/two/b7a0754f_nohash_0.wav,two,0
50048,speech_commands/nine/1e4064b8_nohash_0.wav,nine,0
50049,speech_commands/happy/f9af823e_nohash_1.wav,happy,0
50050,speech_commands/sheila/4249c833_nohash_0.wav,sheila,1
50051,speech_commands/stop/f9273a21_nohash_1.wav,stop,0
50052,speech_commands/six/8134f43f_nohash_4.wav,six,0
50053,speech_commands/right/b737ee80_nohash_1.wav,right,0
50054,speech_commands/down/6c6aa323_nohash_0.wav,down,0
50055,speech_commands/yes/902258bb_nohash_0.wav,yes,0
50056,speech_commands/yes/fb495c43_nohash_0.wav,yes,0
50057,speech_commands/house/95218ce8_nohash_0.wav,house,0
50058,speech_commands/eight/1bc45db9_nohash_0.wav,eight,0
50059,speech_commands/right/9f63152b_nohash_0.wav,right,0
50060,speech_commands/on/c93d5e22_nohash_3.wav,on,0
50061,speech_commands/up/2c7c33e8_nohash_0.wav,up,0
50062,speech_commands/on/40b60ae9_nohash_1.wav,on,0
50063,speech_commands/happy/257e17e0_nohash_0.wav,happy,0
50064,speech_commands/go/89f680f3_nohash_0.wav,go,0
50065,speech_commands/three/40b60ae9_nohash_0.wav,three,0
50066,speech_commands/one/01648c51_nohash_0.wav,one,0
50067,speech_commands/four/62641b88_nohash_0.wav,four,0
